"row_id","x","y","z","Mvir","Mtot"
46280,21.1782,13.3525,7.348,3254300000,4649000000
46281,27.1366,3.6797,2.1895,3254300000,3254300000
46282,39.0056,9.4198,10.1192,3254300000,3254300000
46283,35.7755,4.3915,9.1862,3254300000,3254300000
46284,39.6781,15.06,14.7249,3254300000,3409300000
46285,37.9702,12.759,27.8438,3254300000,3409300000
46286,36.3863,28.9141,22.1754,3254300000,3254300000
46287,36.9542,27.9213,9.4012,3254300000,3254300000
46288,36.254,20.8257,0.6689,3254300000,3254300000
46289,37.7604,28.4559,5.6136,3254300000,3254300000
46290,37.0197,35.702,18.3223,3254300000,3254300000
46291,34.2874,34.8051,18.7397,3254300000,3254300000
46292,9.6635,23.4536,13.7174,3254300000,3254300000
46293,13.9663,30.0685,12.9968,3254300000,3254300000
46294,20.3747,27.0748,14.1687,3254300000,3254300000
46295,27.0201,27.9226,1.3882,3254300000,3254300000
46296,29.2606,20.9383,13.9524,3254300000,3409300000
46297,24.1581,16.4153,9.1378,3254300000,3254300000
46298,27.9556,15.7825,6.07,3254300000,3409300000
46299,22.4634,16.8414,11.6309,3254300000,3254300000
46300,24.2639,24.844,19.3595,3254300000,3254300000
46301,23.6406,21.6781,25.7763,3254300000,3254300000
46302,29.0027,13.1078,16.7959,3254300000,3254300000
46303,25.443,9.7086,25.9371,3254300000,3254300000
46304,20.5052,10.9806,31.0625,3254300000,3254300000
46305,20.6436,9.8266,25.0906,3254300000,3254300000
46306,26.8957,3.2174,12.081,3254300000,3254300000
46307,23.5903,14.4573,7.7654,3254300000,3719200000
46308,28.4399,11.6364,0.1219,3254300000,3254300000
46309,25.9163,9.6918,6.5921,3254300000,3564200000
46310,18.1237,2.0123,0.7151,3254300000,3254300000
46311,22.2184,3.3971,0.9613,3254300000,3254300000
46312,34.484,11.4442,5.2169,3254300000,3254300000
46313,33.1842,7.8614,16.304,3254300000,3409300000
46314,33.0059,4.967,18.546,3254300000,3254300000
46315,36.3842,14.2826,30.8701,3254300000,3254300000
46316,33.0881,16.3726,30.7957,3254300000,3254300000
46317,33.6732,26.0066,23.6192,3254300000,3254300000
46318,33.5234,20.0377,8.2918,3254300000,3254300000
46319,35.0427,25.9879,6.2775,3254300000,3254300000
46320,33.4686,37.7416,4.4894,3254300000,3254300000
46321,34.7667,35.2104,4.5315,3254300000,3254300000
46322,35.1909,34.8605,5.0414,3254300000,3254300000
46323,38.1761,32.0759,8.6156,3254300000,3254300000
46324,37.5464,37.8879,12.3787,3254300000,3254300000
46325,39.2261,38.7246,2.1471,3254300000,3254300000
46326,31.9188,36.3789,18.1425,3254300000,3254300000
46327,31.2334,33.0645,25.3806,3254300000,3254300000
46328,24.0667,38.72,27.9616,3254300000,3254300000
46329,25.2634,33.819,21.8146,3254300000,3254300000
46330,6.5822,32.0721,30.5468,3254300000,3719200000
46331,4.6911,33.1402,17.9624,3254300000,3254300000
46332,7.4357,36.6427,8.4365,3254300000,3254300000
46333,7.793,33.4822,9.8696,3254300000,3254300000
46334,7.2912,36.2943,5.5831,3254300000,3254300000
46335,12.3676,37.3914,4.1461,3254300000,3719200000
46336,28.9236,38.0656,10.8149,3254300000,3254300000
46337,30.5503,38.0001,11.3966,3254300000,3254300000
46338,20.0342,35.3826,0.4918,3254300000,3254300000
46339,14.1857,39.5183,33.1564,3254300000,4804000000
46340,11.1374,39.6223,35.3565,3254300000,5733800000
46341,2.7228,35.6104,34.9632,3254300000,3254300000
46342,4.0946,34.7775,38.3452,3254300000,3409300000
46343,7.249,34.1914,32.1129,3254300000,3719200000
46344,11.6657,34.8995,36.7686,3254300000,3254300000
46345,25.4393,36.2889,34.014,3254300000,3254300000
46346,31.4378,37.1391,36.597,3254300000,3254300000
46347,38.1413,31.2713,38.4449,3254300000,3254300000
46348,31.8949,24.141,35.37,3254300000,3254300000
46349,37.9117,9.3242,31.3907,3254300000,3254300000
46350,37.9641,6.1611,32.4673,3254300000,3254300000
46351,29.2419,22.1832,34.1019,3254300000,3254300000
46352,26.4835,26.7267,32.7743,3254300000,3254300000
46353,27.2862,24.1374,32.5317,3254300000,3254300000
46354,17.4969,21.5606,36.7443,3254300000,3409300000
46355,7.8425,25.5297,35.9889,3254300000,3409300000
46356,3.1457,24.3367,36.7063,3254300000,3254300000
46357,0.0393,13.5962,37.1688,3254300000,3254300000
46358,9.4186,22.1586,0.2132,3254300000,3254300000
46359,1.3869,22.2227,4.4406,3254300000,3254300000
46360,5.3472,22.7357,15.5957,3254300000,3719200000
46361,4.3791,20.5263,13.9065,3254300000,3254300000
46362,1.8098,16.6967,14.6643,3254300000,3254300000
46363,13.8607,27.8581,7.7139,3254300000,3254300000
46364,8.5424,29.4396,10.7911,3254300000,3254300000
46365,27.3556,28.7158,1.4716,3254300000,3254300000
46366,27.9377,29.978,8.2593,3254300000,3254300000
46367,27.8632,25.2545,10.3689,3254300000,3254300000
46368,30.7307,19.6412,7.0039,3254300000,3254300000
46369,21.5963,16.798,15.3877,3254300000,3254300000
46370,15.7548,24.0843,30.9666,3254300000,3409300000
46371,16.9321,25.8116,27.5693,3254300000,3409300000
46372,29.9592,26.2764,18.4218,3254300000,3254300000
46373,29.1628,22.337,19.6855,3254300000,3254300000
46374,29.799,12.1413,17.5154,3254300000,3254300000
46375,16.3471,5.4488,9.3435,3254300000,3409300000
46376,16.8578,7.2792,9.0002,3254300000,3254300000
46377,20.3413,13.8596,12.8793,3254300000,3254300000
46378,15.9364,14.7595,10.3803,3254300000,4184100000
46379,2.9252,13.2933,5.4985,3254300000,3254300000
46380,7.5884,9.9313,14.3346,3254300000,3254300000
46381,9.1754,7.6088,10.947,3254300000,3409300000
46382,10.9432,0.9963,9.693,3254300000,3254300000
46383,12.519,8.596,17.7667,3254300000,3254300000
46384,0.6316,9.3265,18.1185,3254300000,3874200000
46385,6.2628,22.725,16.1775,3254300000,6973500000
46386,4.6764,16.6436,24.6189,3254300000,3254300000
46387,5.897,18.8078,24.6572,3254300000,3409300000
46388,5.5771,30.5468,27.2303,3254300000,24175000000
46389,3.6204,24.9079,16.0548,3254300000,3409300000
46390,1.9725,27.3626,21.2132,3254300000,3254300000
46391,9.3059,30.6156,15.787,3254300000,3254300000
46392,13.6035,24.8161,23.0888,3254300000,6508600000
46393,9.8363,24.5053,21.989,3254300000,9762900000
46394,9.9371,19.017,20.5876,3254300000,3254300000
46395,9.8968,19.7424,23.0291,3254300000,3254300000
46396,10.3169,16.9241,18.6475,3254300000,3254300000
46397,8.67,1.3005,8.5537,3254300000,3254300000
46398,7.6978,1.9325,8.2435,3254300000,3254300000
46399,6.3719,5.8382,20.671,3254300000,5113900000
46400,13.2132,1.6461,24.5882,3254300000,3254300000
46401,9.2268,7.1662,22.6959,3254300000,3254300000
46402,11.4515,14.7018,16.7508,3254300000,3254300000
46403,4.0067,8.1297,18.4051,3254300000,3254300000
46404,3.8991,14.4601,19.3795,3254300000,3254300000
46405,4.2353,17.5758,18.7836,3254300000,3254300000
46406,8.3057,29.3129,16.9052,3254300000,3254300000
46407,11.0364,22.8919,20.3705,3254300000,3254300000
46408,9.0811,19.0138,17.4373,3254300000,3254300000
46409,8.5024,19.6435,14.9332,3254300000,4029100000
46410,10.2453,18.0757,12.8016,3254300000,3254300000
46411,8.5183,19.0507,14.2794,3254300000,3254300000
46412,7.8919,19.0859,3.946,3254300000,4184100000
46413,5.5808,18.424,13.4037,3254300000,3254300000
46414,5.9922,29.5174,14.295,3254300000,3564200000
46415,28.8309,12.9889,1.4269,3254300000,3254300000
46416,26.8739,11.4616,3.8438,3254300000,3409300000
46417,21.7752,2.4911,0.6024,3254300000,3254300000
46418,26.9588,3.6475,2.5892,3254300000,3254300000
46419,24.281,1.7003,5.5632,3254300000,3254300000
46420,33.1645,2.2324,3.202,3254300000,3254300000
46421,35.3201,1.4673,6.3968,3254300000,3254300000
46422,33.2839,11.2171,2.4145,3254300000,3254300000
46423,32.8086,2.9536,7.8731,3254300000,3874200000
46424,32.1671,15.124,18.1152,3254300000,3254300000
46425,33.8572,2.956,19.6894,3254300000,3254300000
46426,34.8209,19.1579,28.1136,3254300000,3874200000
46427,32.2791,22.9408,29.6216,3254300000,3254300000
46428,33.1096,27.7173,25.6496,3254300000,3254300000
46429,39.1976,29.786,17.7742,3254300000,4339100000
46430,36.0191,28.7595,16.7366,3254300000,3254300000
46431,32.9811,27.1004,18.2508,3254300000,3409300000
46432,38.2767,20.6649,12.6762,3254300000,3254300000
46433,36.0865,22.205,3.4923,3254300000,3874200000
46434,38.8125,33.6775,6.7824,3254300000,3254300000
46435,38.9806,34.3425,6.3828,3254300000,3409300000
46436,34.2354,37.2568,9.497,3254300000,3254300000
46437,33.2411,38.6166,19.8542,3254300000,3254300000
46438,33.0607,35.6763,21.0077,3254300000,3409300000
46439,20.5834,33.6252,16.4946,3254300000,3254300000
46440,5.3279,33.4953,28.9241,3254300000,3254300000
46441,7.0542,34.0773,24.4381,3254300000,3254300000
46442,3.6926,39.9089,19.513,3254300000,3254300000
46443,36.1525,27.9943,3.7478,3254300000,3409300000
46444,37.3338,35.6403,4.7786,3254300000,3564200000
46445,37.1311,34.9551,5.4175,3254300000,3409300000
46446,36.7386,39.1843,17.8184,3254300000,3564200000
46447,34.1467,34.3466,19.732,3254300000,3254300000
46448,35.3612,33.3081,31.1986,3254300000,4029100000
46449,25.566,32.082,28.3451,3254300000,3254300000
46450,26.7281,34.5319,25.4371,3254300000,3254300000
46451,9.6397,35.3405,25.1873,3254300000,3409300000
46452,13.3759,31.5601,11.0751,3254300000,3254300000
46453,5.9344,33.4711,5.3795,3254300000,3254300000
46454,8.5269,38.1255,3.1287,3254300000,3409300000
46455,26.0067,33.721,13.6037,3254300000,3254300000
46456,16.4623,38.0147,10.776,3254300000,3409300000
46457,17.5534,36.4061,2.0505,3254300000,3254300000
46458,27.8001,34.9488,6.5126,3254300000,3409300000
46459,30.6642,34.8339,1.1954,3254300000,3254300000
46460,25.4621,39.9261,1.6296,3254300000,3254300000
46461,5.209,10.2021,30.4808,3254300000,3254300000
46462,3.8657,9.8493,26.6393,3254300000,5268900000
46463,6.7458,22.9359,16.3622,3254300000,7128500000
46464,2.2085,27.0894,30.1839,3254300000,3254300000
46465,7.0199,28.527,26.6425,3254300000,3254300000
46466,5.3477,30.0842,27.4555,3254300000,3409300000
46467,5.5032,26.9763,22.5602,3254300000,3254300000
46468,6.2198,24.8685,17.9346,3254300000,3254300000
46469,10.4138,26.0753,25.8767,3254300000,4029100000
46470,13.5016,25.8611,28.5242,3254300000,3719200000
46471,10.3006,17.7825,21.5446,3254300000,4804000000
46472,14.6973,21.3171,14.6132,3254300000,3254300000
46473,9.4678,22.7927,14.3995,3254300000,5268900000
46474,9.5247,17.0565,13.9772,3254300000,3254300000
46475,10.0411,18.8466,10.3221,3254300000,3254300000
46476,8.9593,22.5965,6.3703,3254300000,3254300000
46477,8.4159,22.7242,7.1601,3254300000,3409300000
46478,4.543,16.1237,10.5772,3254300000,3254300000
46479,3.186,25.001,15.1874,3254300000,3254300000
46480,11.0487,29.6852,14.6061,3254300000,3254300000
46481,9.7919,28.8505,12.3827,3254300000,3719200000
46482,9.643,25.9994,15.2606,3254300000,3254300000
46483,17.0788,23.9737,11.3449,3254300000,3254300000
46484,19.2089,23.9766,23.3163,3254300000,3409300000
46485,28.7508,20.4544,28.8175,3254300000,3254300000
46486,27.5278,16.6838,27.4338,3254300000,5113900000
46487,22.0749,3.7972,27.1596,3254300000,3254300000
46488,29.9329,2.3099,23.1613,3254300000,3254300000
46489,20.7529,0.8572,10.4417,3254300000,4958900000
46490,21.4858,4.9571,9.0497,3254300000,3254300000
46491,21.3675,13.6897,8.9058,3254300000,5888700000
46492,18.1856,9.2235,8.5124,3254300000,3254300000
46493,26.2786,14.0098,4.3507,3254300000,4494000000
46494,29.4061,15.1157,0.7153,3254300000,3254300000
46495,25.4051,9.9676,5.9652,3254300000,28514000000
46496,30.9119,1.0436,5.105,3254300000,3254300000
46497,36.8948,5.202,0.1372,3254300000,3254300000
46498,33.5546,11.1082,3.836,3254300000,3564200000
46499,32.2349,2.5467,9.2424,3254300000,3254300000
46500,33.6029,1.8277,21.0444,3254300000,3409300000
46501,30.3471,34.5971,3.7781,3254300000,3254300000
46502,3.3051,32.9612,32.2909,3254300000,3254300000
46503,7.0964,33.7643,33.0743,3254300000,3254300000
46504,10.6565,32.4792,32.3125,3254300000,3254300000
46505,25.419,38.7099,35.8408,3254300000,3254300000
46506,32.6157,12.5738,38.9212,3254300000,3254300000
46507,31.2054,12.4706,37.6562,3254300000,3254300000
46508,28.8976,23.5926,32.8738,3254300000,4804000000
46509,27.1003,26.2284,31.6925,3254300000,3254300000
46510,16.1659,20.7842,38.2004,3254300000,3254300000
46511,8.8652,24.0985,38.184,3254300000,3254300000
46512,1.7828,31.0715,37.9665,3254300000,3254300000
46513,1.6,20.6629,39.6813,3254300000,3254300000
46514,7.6645,8.6602,35.7459,3254300000,3409300000
46515,6.0862,15.4829,35.7598,3254300000,3254300000
46516,0.9469,3.881,32.2256,3254300000,3254300000
46517,4.3261,7.8107,0.2945,3254300000,3254300000
46518,5.1537,14.0415,9.6351,3254300000,3254300000
46519,14.0161,15.043,11.1754,3254300000,3409300000
46520,10.1851,12.2192,11.8234,3254300000,3254300000
46521,10.4391,13.5201,12.5283,3254300000,37192000000
46522,10.4598,4.1586,14.4097,3254300000,3254300000
46523,32.5479,13.6609,19.1933,3254300000,3874200000
46524,36.5552,12.6582,30.8769,3254300000,3254300000
46525,31.5812,25.5216,28.9701,3254300000,3254300000
46526,32.1505,20.9241,21.5105,3254300000,3409300000
46527,38.6412,30.004,10.6917,3254300000,3254300000
46528,32.5122,38.9587,13.7513,3254300000,3254300000
46529,39.5546,32.1122,12.5893,3254300000,3254300000
46530,32.8629,37.8676,28.0718,3254300000,3254300000
46531,27.748,38.1443,26.3486,3254300000,3254300000
46532,21.696,33.1993,17.101,3254300000,3254300000
46533,17.3354,31.723,22.2085,3254300000,3254300000
46534,4.3528,31.3604,24.4106,3254300000,4339100000
46535,10.394,39.26,29.487,3254300000,3254300000
46536,4.2659,36.7564,18.7895,3254300000,3409300000
46537,6.9577,37.1171,15.3802,3254300000,3254300000
46538,14.6183,33.854,5.3794,3254300000,3254300000
46539,15.9284,36.4466,1.6163,3254300000,9762900000
46540,18.9446,36.7944,5.7699,3254300000,3719200000
46541,27.3876,34.2197,6.4032,3254300000,3254300000
46542,28.1166,26.2925,10.0032,3254300000,3254300000
46543,17.065,21.5811,22.1746,3254300000,3254300000
46544,25.518,25.7608,30.9382,3254300000,3409300000
46545,26.0043,29.1569,30.1134,3254300000,3254300000
46546,27.5226,22.9595,25.2134,3254300000,3409300000
46547,28.7428,16.5513,19.9966,3254300000,3254300000
46548,25.5633,22.135,21.0109,3254300000,3254300000
46549,28.0062,12.429,17.5257,3254300000,3254300000
46550,28.6101,8.8784,17.6479,3254300000,3409300000
46551,24.6027,8.3957,19.6077,3254300000,3254300000
46552,29.7276,15.2978,30.4974,3254300000,4339100000
46553,28.5415,8.9276,24.4443,3254300000,3254300000
46554,20.6171,11.0378,27.7144,3254300000,3719200000
46555,26.2241,1.7773,28.6633,3254300000,3409300000
46556,26.7905,7.0735,16.259,3254300000,3254300000
46557,26.8244,6.0052,16.5113,3254300000,3254300000
46558,29.8503,1.5468,8.0092,3254300000,3254300000
46559,27.973,4.1208,12.5672,3254300000,3254300000
46560,29.5647,9.0345,10.8264,3254300000,3254300000
46561,24.9532,14.7659,12.1284,3254300000,11158000000
46562,25.3525,9.484,6.2304,3254300000,5888700000
46563,22.1915,7.8331,1.1538,3254300000,3409300000
46564,18.6149,4.4295,0.0297,3254300000,3254300000
46565,31.8562,3.8555,3.8447,3254300000,3254300000
46566,30.1474,37.9847,38.0738,3254300000,3254300000
46567,35.351,34.8829,36.0488,3254300000,3254300000
46568,36.0849,20.9963,31.8803,3254300000,3254300000
46569,26.3207,13.4997,35.684,3254300000,3409300000
46570,26.4958,26.1854,32.2621,3254300000,3409300000
46571,15.8979,23.2112,31.614,3254300000,3254300000
46572,19.9452,16.229,37.584,3254300000,3254300000
46573,20.4061,18.5475,33.757,3254300000,3254300000
46574,19.4826,22.2177,39.0774,3254300000,3254300000
46575,13.5346,22.1614,39.246,3254300000,4029100000
46576,12.0196,25.9312,38.6716,3254300000,3254300000
46577,11.6259,30.1472,31.7217,3254300000,3254300000
46578,4.0851,6.8424,34.3669,3254300000,3254300000
46579,1.0389,2.4123,33.159,3254300000,3254300000
46580,3.4787,6.0774,0.0873,3254300000,3254300000
46581,14.7937,4.3402,8.8108,3254300000,3254300000
46582,9.1863,4.9178,9.1486,3254300000,4029100000
46583,4.9458,4.0302,20.9774,3254300000,3254300000
46584,8.6716,21.0778,39.7382,3254300000,3254300000
46585,13.4062,23.5278,38.303,3254300000,9762900000
46586,11.9377,27.0329,37.0629,3254300000,3254300000
46587,14.45,24.6073,36.4392,3254300000,3254300000
46588,14.8115,24.4639,33.0605,3254300000,3254300000
46589,4.1298,22.8434,32.6997,3254300000,3254300000
46590,2.8968,17.3553,32.8232,3254300000,3254300000
46591,1.0487,21.7476,39.9028,3254300000,3564200000
46592,9.4611,13.8014,33.8261,3254300000,3254300000
46593,5.0969,5.563,6.1977,3254300000,3719200000
46594,12.8097,1.9761,4.619,3254300000,3254300000
46595,15.5625,12.6887,10.4091,3254300000,3409300000
46596,9.4329,7.1562,24.9201,3254300000,3254300000
46597,3.9942,13.7308,26.3806,3254300000,4494000000
46598,0.9304,12.6942,27.6795,3254300000,3254300000
46599,1.7246,19.8545,21.9196,3254300000,3254300000
46600,5.2904,27.4294,23.8779,3254300000,4184100000
46601,5.4624,27.0294,23.9338,3254300000,3719200000
46602,6.2314,25.3744,24.8273,3254300000,3409300000
46603,3.7756,30.5149,21.2153,3254300000,3409300000
46604,18.6233,31.7031,18.145,3254300000,3254300000
46605,2.3647,34.5377,22.1529,3254300000,3409300000
46606,4.7922,33.9207,15.8223,3254300000,3254300000
46607,4.1053,34.9479,18.5407,3254300000,3254300000
46608,30.4511,39.3963,12.338,3254300000,3254300000
46609,25.7137,39.2408,14.9718,3254300000,3254300000
46610,16.9687,35.6224,13.6784,3254300000,3254300000
46611,17.1042,37.9189,6.1152,3254300000,3254300000
46612,22.502,37.498,7.5746,3254300000,3254300000
46613,23.6495,35.3509,4.6667,3254300000,3254300000
46614,26.4374,34.8059,5.596,3254300000,3254300000
46615,24.8282,31.5631,6.223,3254300000,3254300000
46616,26.0757,33.6599,0.5953,3254300000,4649000000
46617,31.1976,35.348,3.579,3254300000,3409300000
46618,0.7386,35.7545,31.2895,3254300000,3254300000
46619,1.6707,36.3344,32.8164,3254300000,3254300000
46620,22.199,36.6832,32.754,3254300000,3254300000
46621,27.7187,13.5821,33.4627,3254300000,3254300000
46622,24.0445,17.0046,32.4777,3254300000,3254300000
46623,10.6028,28.0204,15.8971,3254300000,3254300000
46624,11.9123,24.2063,21.7247,3254300000,3409300000
46625,14.776,26.8976,19.3446,3254300000,3254300000
46626,11.1729,28.1147,29.7472,3254300000,3409300000
46627,13.4505,26.9246,30.4699,3254300000,8368200000
46628,13.1688,26.035,25.1519,3254300000,3719200000
46629,8.5903,16.8091,13.8877,3254300000,3254300000
46630,7.5972,28.5984,12.419,3254300000,3254300000
46631,7.5356,26.4634,14.3614,3254300000,3564200000
46632,8.4412,28.7185,2.357,3254300000,3254300000
46633,12.9233,27.9273,8.4217,3254300000,3254300000
46634,10.4187,27.8969,13.7625,3254300000,3254300000
46635,25.3262,24.3753,13.1089,3254300000,3719200000
46636,24.8669,17.2015,5.4535,3254300000,3254300000
46637,23.058,18.2906,1.717,3254300000,3254300000
46638,18.6483,19.4543,13.4843,3254300000,3254300000
46639,16.5199,21.7656,15.7509,3254300000,3254300000
46640,18.4379,26.6503,20.2618,3254300000,3254300000
46641,17.8203,24.6577,23.0798,3254300000,3254300000
46642,27.678,17.1086,19.7844,3254300000,3254300000
46643,24.639,22.4817,20.1118,3254300000,3254300000
46644,28.3378,8.3022,16.8019,3254300000,3254300000
46645,27.8078,10.6915,17.5626,3254300000,3254300000
46646,28.6721,7.6114,10.5544,3254300000,3254300000
46647,26.2515,6.8765,14.7031,3254300000,3254300000
46648,26.5775,13.0781,2.8524,3254300000,4494000000
46649,37.2959,7.26,10.4276,3254300000,3409300000
46650,35.6812,5.9809,10.325,3254300000,3254300000
46651,31.8722,1.0461,7.9055,3254300000,6973500000
46652,39.5082,3.5217,11.9319,3254300000,3409300000
46653,33.0912,6.1094,27.1676,3254300000,3254300000
46654,37.3766,12.5956,28.9798,3254300000,3254300000
46655,32.5716,18.2967,0.3744,3254300000,3254300000
46656,32.482,22.3074,36.7101,3254300000,3254300000
46657,37.2035,0.4988,37.2409,3254300000,3254300000
46658,31.0533,7.1886,34.29,3254300000,3254300000
46659,27.4125,26.3065,36.4367,3254300000,8523200000
46660,29.6013,23.4645,31.9568,3254300000,3254300000
46661,28.5203,26.1875,34.1459,3254300000,3254300000
46662,26.4181,26.143,33.0345,3254300000,3409300000
46663,27.0027,25.8103,36.3095,3254300000,3874200000
46664,4.4529,24.1223,32.4076,3254300000,3254300000
46665,9.2445,12.9163,32.6253,3254300000,5423800000
46666,11.5199,14.7271,32.5102,3254300000,3409300000
46667,5.6175,5.2394,3.8633,3254300000,3254300000
46668,14.0813,1.047,0.4401,3254300000,3254300000
46669,11.6805,0.6766,7.0046,3254300000,3254300000
46670,8.2711,0.4793,7.7963,3254300000,3564200000
46671,2.6363,13.2587,4.1908,3254300000,3409300000
46672,7.2491,11.7288,14.3544,3254300000,3254300000
46673,8.4789,12.7034,12.3155,3254300000,3409300000
46674,8.6606,12.0204,12.4495,3254300000,5423800000
46675,13.1601,3.9287,9.6884,3254300000,4494000000
46676,8.7431,7.0786,10.1811,3254300000,3409300000
46677,12.9331,2.6901,8.9908,3254300000,3874200000
46678,4.8918,5.2886,25.3996,3254300000,3254300000
46679,15.5152,3.6081,16.6831,3254300000,3254300000
46680,11.773,15.3816,22.7133,3254300000,3254300000
46681,2.0989,12.0363,19.5283,3254300000,3254300000
46682,5.0335,17.6944,22.2674,3254300000,3254300000
46683,36.9473,30.4865,5.5546,3254300000,3254300000
46684,37.8312,34.8151,6.2911,3254300000,23555000000
46685,9.2877,39.966,25.7372,3254300000,3254300000
46686,9.4577,39.6344,21.6637,3254300000,3254300000
46687,3.8905,38.3994,23.3198,3254300000,3564200000
46688,4.9068,31.2787,20.3298,3254300000,3254300000
46689,8.2701,35.2702,6.1794,3254300000,3409300000
46690,13.3059,39.0657,4.1339,3254300000,3254300000
46691,29.5437,36.8298,14.7873,3254300000,4184100000
46692,19.4954,32.6791,11.4068,3254300000,5268900000
46693,21.0066,34.9947,8.8063,3254300000,3409300000
46694,16.0823,36.5723,2.1672,3254300000,3409300000
46695,31.1456,31.8036,6.8758,3254300000,3254300000
46696,4.113,33.8672,32.1199,3254300000,3254300000
46697,13.8995,31.2716,31.2945,3254300000,3254300000
46698,16.67,39.5944,35.0212,3254300000,3254300000
46699,28.5744,39.1877,35.841,3254300000,3254300000
46700,36.7363,33.6175,38.3626,3254300000,3254300000
46701,5.373,15.7938,25.8839,3254300000,3254300000
46702,2.9161,27.9031,28.2805,3254300000,3254300000
46703,6.6828,26.9189,21.2992,3254300000,3254300000
46704,0.2393,28.3285,20.7,3254300000,3564200000
46705,8.6449,26.5269,20.3633,3254300000,3409300000
46706,9.1789,28.4693,30.0961,3254300000,3409300000
46707,13.4791,25.4911,27.1182,3254300000,25414000000
46708,15.2103,20.0067,28.5372,3254300000,3254300000
46709,10.0245,23.421,13.0533,3254300000,3719200000
46710,9.4775,17.0015,13.4828,3254300000,3254300000
46711,1.3392,18.6836,9.2934,3254300000,3254300000
46712,3.1997,16.6483,14.0563,3254300000,3254300000
46713,9.1024,24.2371,12.7747,3254300000,3254300000
46714,12.7655,23.6664,12.3067,3254300000,3409300000
46715,13.7827,27.9271,12.6618,3254300000,3254300000
46716,25.0449,24.0312,11.8274,3254300000,3564200000
46717,22.4883,16.7142,15.5877,3254300000,3254300000
46718,15.7755,17.7018,15.5223,3254300000,3254300000
46719,20.7398,17.2185,20.8895,3254300000,3254300000
46720,32.3492,3.2773,36.7391,3254300000,3254300000
46721,29.2101,15.0545,34.0813,3254300000,3254300000
46722,24.4793,16.1207,37.9515,3254300000,3719200000
46723,20.5624,20.4371,37.976,3254300000,3254300000
46724,13.9536,17.53,35.0107,3254300000,3254300000
46725,12.1581,25.8114,37.256,3254300000,4029100000
46726,9.2976,29.2479,33.358,3254300000,3254300000
46727,4.6964,23.6485,32.6072,3254300000,4029100000
46728,2.3572,19.1425,38.3746,3254300000,3254300000
46729,6.2538,12.8342,35.6968,3254300000,3254300000
46730,10.9045,12.9045,38.2772,3254300000,3254300000
46731,12.744,15.1009,33.3725,3254300000,3564200000
46732,13.436,0.0777,1.4717,3254300000,3254300000
46733,12.78,14.9821,4.0542,3254300000,3254300000
46734,8.5796,13.4303,11.6225,3254300000,3409300000
46735,9.2662,2.4247,8.5575,3254300000,3564200000
46736,2.4868,2.0059,24.483,3254300000,3564200000
46737,10.8325,6.9397,17.9812,3254300000,3254300000
46738,3.5022,13.8132,17.7019,3254300000,3254300000
46739,35.3996,26.5055,26.7028,3254300000,3254300000
46740,32.7385,30.3106,19.2325,3254300000,3254300000
46741,39.8517,30.46,6.7867,3254300000,3254300000
46742,33.8167,17.9153,13.0747,3254300000,3254300000
46743,33.2484,19.7864,7.8925,3254300000,3254300000
46744,31.8449,38.5799,20.0201,3254300000,4958900000
46745,37.0304,33.3115,24.8711,3254300000,3254300000
46746,29.5706,34.2409,24.3254,3254300000,3254300000
46747,24.1581,36.262,29.0532,3254300000,3254300000
46748,29.3914,36.6094,22.8945,3254300000,3254300000
46749,17.1859,39.4381,17.2468,3254300000,3254300000
46750,4.4758,35.6042,21.6134,3254300000,3254300000
46751,13.2508,38.6987,15.8549,3254300000,3254300000
46752,4.8562,35.4152,11.1113,3254300000,3254300000
46753,3.4415,37.7615,7.7481,3254300000,3254300000
46754,8.0433,35.6508,6.6623,3254300000,3254300000
46755,20.1078,38.3615,10.9656,3254300000,3564200000
46756,18.1794,36.3971,12.5588,3254300000,3254300000
46757,22.321,33.0235,3.7196,3254300000,3254300000
46758,17.5381,35.7366,6.538,3254300000,3254300000
46759,23.8497,35.9904,5.433,3254300000,4649000000
46760,28.4815,31.7832,2.3154,3254300000,3254300000
46761,11.2366,39.3068,37.1315,3254300000,4029100000
46762,9.7305,32.2132,31.8356,3254300000,5113900000
46763,1.2204,29.4111,28.68,3254300000,3254300000
46764,2.9355,30.8755,29.55,3254300000,3254300000
46765,3.6496,31.2019,21.0973,3254300000,3254300000
46766,15.0983,25.6197,21.9165,3254300000,3254300000
46767,14.9985,24.1395,22.8678,3254300000,4339100000
46768,9.6606,24.2198,21.124,3254300000,5423800000
46769,10.3392,24.6329,20.5076,3254300000,4494000000
46770,14.5665,30.3544,24.1054,3254300000,3254300000
46771,15.0208,16.4666,27.3877,3254300000,3254300000
46772,8.8034,23.2982,7.3856,3254300000,3254300000
46773,5.0718,28.6126,14.5953,3254300000,5423800000
46774,13.4434,30.4578,11.5048,3254300000,3254300000
46775,18.514,28.8236,10.2423,3254300000,3719200000
46776,25.4041,21.912,13.6802,3254300000,3254300000
46777,21.1179,19.6602,9.1227,3254300000,3254300000
46778,18.925,17.0926,15.7107,3254300000,3254300000
46779,37.6833,27.6632,0.8195,3254300000,3254300000
46780,32.603,31.8616,4.247,3254300000,3254300000
46781,35.5286,37.7289,10.4282,3254300000,3254300000
46782,35.5332,31.3776,20.3679,3254300000,3254300000
46783,25.3814,31.9817,26.6548,3254300000,3254300000
