"row_id","x","y","z","Mvir","Mtot"
24148,49.6222,94.218,89.1783,8368200000,15807000000
24149,49.5361,122.8885,105.3458,8368200000,8523200000
24150,49.4913,71.9865,74.5961,8368200000,8523200000
24151,49.3585,14.4303,35.1318,8213200000,8213200000
24152,49.021,21.0437,116.4378,8213200000,8368200000
24153,49.2522,60.9097,86.8086,8213200000,16581000000
24154,49.1685,45.4024,107.8518,8213200000,8213200000
24155,49.9682,96.9657,96.0045,8213200000,8213200000
24156,49.3648,84.8697,95.3196,8213200000,12707000000
24157,49.8545,72.9537,36.0608,8213200000,58577000000
24158,49.1633,215.4511,119.8724,8213200000,8213200000
24159,49.4351,217.1253,176.7324,8213200000,8213200000
24160,49.6081,217.5862,163.4104,8213200000,8523200000
24161,49.6577,229.5928,160.8143,8213200000,8213200000
24162,49.7725,221.4584,217.9114,8213200000,8213200000
24163,49.8118,188.9442,206.3232,8213200000,27739000000
24164,49.173,189.4184,204.5844,8213200000,8368200000
24165,49.7122,217.5049,209.0283,8213200000,8523200000
24166,49.9333,199.517,195.2475,8213200000,8368200000
24167,49.1238,186.5092,194.5968,8213200000,11158000000
24168,49.7288,127.7011,209.7932,8213200000,9298000000
24169,49.8159,155.729,6.9141,8213200000,10073000000
24170,49.821,190.0154,57.0397,8213200000,8213200000
24171,49.5267,193.8459,51.3836,8213200000,8523200000
24172,49.7953,229.5904,28.433,8213200000,8213200000
24173,49.0477,226.5432,28.0339,8213200000,46335000000
24174,49.2421,229.9818,68.5392,8213200000,9143000000
24175,49.8877,248.6004,127.0791,8213200000,8368200000
24176,49.9302,220.479,191.4639,8213200000,49899000000
24177,49.9349,230.2919,200.9563,8213200000,8523200000
24178,49.231,199.4184,208.5452,8213200000,22470000000
24179,49.3953,208.4639,205.5935,8213200000,8213200000
24180,49.1636,89.4231,53.7214,8213200000,8213200000
24181,49.7731,98.8122,8.4271,8213200000,8213200000
24182,49.8283,184.1971,94.222,8213200000,8368200000
24183,49.7047,181.3802,80.312,8213200000,8988100000
24184,49.2668,164.5818,87.7178,8213200000,8678100000
24185,49.8406,13.0131,189.4681,8213200000,10073000000
24186,49.5548,19.9985,26.9801,8213200000,8213200000
24187,49.1503,53.6485,1.1959,8213200000,8213200000
24188,49.7014,58.3664,52.8161,8213200000,8213200000
24189,49.4982,28.9753,43.0984,8213200000,8523200000
24190,49.7368,60.9864,87.2972,8213200000,8988100000
24191,49.288,61.4206,107.609,8213200000,8213200000
24192,49.0887,49.4015,123.9825,8213200000,8213200000
24193,49.706,70.9779,111.9629,8213200000,12862000000
24194,49.0772,160.6451,101.4699,8213200000,8523200000
24195,49.4513,162.0812,103.742,8213200000,17511000000
24196,49.2133,185.6817,107.6425,8213200000,8368200000
24197,49.0204,167.5188,86.1482,8213200000,22470000000
24198,49.7922,163.5895,89.9994,8213200000,11622000000
24199,49.6643,146.8112,66.7675,8213200000,9143000000
24200,49.5508,138.3466,41.5313,8213200000,22315000000
24201,49.6666,190.1716,1.1725,8213200000,9917900000
24202,49.5522,194.4816,199.9766,8213200000,9762900000
24203,49.4772,106.1222,239.5191,8213200000,8213200000
24204,49.8894,83.3732,180.5694,8213200000,8678100000
24205,49.3325,128.8182,113.7057,8213200000,8368200000
24206,49.977,162.0488,102.4473,8213200000,8833100000
24207,49.7201,160.4722,74.851,8213200000,9143000000
24208,49.7797,158.5296,79.6364,8213200000,8213200000
24209,49.7274,133.0568,68.7534,8213200000,8368200000
24210,49.1478,133.0478,45.4702,8213200000,8213200000
24211,49.4691,178.2888,54.9518,8213200000,1061700000000
24212,49.86,173.6407,52.2467,8213200000,8213200000
24213,49.73,209.1695,37.2497,8213200000,8368200000
24214,49.139,202.7386,10.2442,8213200000,8833100000
24215,49.9065,203.7379,66.9221,8213200000,145980000000
24216,49.193,194.5088,79.0543,8213200000,20456000000
24217,49.5863,99.5789,7.9595,8213200000,9607900000
24218,49.5213,117.1941,25.9203,8213200000,8368200000
24219,49.9577,174.7345,112.2834,8213200000,8368200000
24220,49.504,184.3046,109.798,8213200000,9453000000
24221,49.5688,168.4435,84.0329,8213200000,8523200000
24222,49.2789,163.4283,93.3261,8213200000,10848000000
24223,49.4792,128.9254,58.3103,8213200000,8213200000
24224,49.8826,188.2724,206.6059,8213200000,9762900000
24225,49.8525,196.6125,205.0776,8213200000,8213200000
24226,49.2608,199.8112,208.09,8213200000,12397000000
24227,49.158,191.4067,202.8284,8213200000,8678100000
24228,49.2613,150.93,240.2985,8213200000,9917900000
24229,49.2117,118.2381,201.5871,8213200000,8213200000
24230,49.071,96.9364,195.4851,8213200000,8213200000
24231,49.1048,119.5375,228.8464,8213200000,8213200000
24232,49.2367,81.6391,191.6304,8213200000,8213200000
24233,49.1073,103.8374,128.4551,8213200000,8213200000
24234,49.1482,118.5698,142.3717,8213200000,25724000000
24235,49.053,190.3541,86.5968,8213200000,8368200000
24236,49.852,202.9012,112.8879,8213200000,8213200000
24237,49.1506,228.2933,200.172,8213200000,8213200000
24238,49.9489,231.3105,230.3368,8213200000,8213200000
24239,49.4786,188.954,206.4403,8213200000,31768000000
24240,49.7832,198.3757,205.0581,8213200000,8213200000
24241,49.3002,205.4034,203.1559,8213200000,9453000000
24242,49.0408,208.7136,218.2879,8213200000,8213200000
24243,49.1384,173.7596,205.7223,8213200000,13172000000
24244,49.3525,151.1259,240.6887,8213200000,30218000000
24245,49.1151,151.7485,164.4408,8213200000,16426000000
24246,49.2027,124.3778,221.9201,8213200000,8213200000
24247,49.354,84.938,245.7144,8213200000,8523200000
24248,49.1422,86.5511,188.2583,8213200000,15342000000
24249,49.3662,105.0801,127.1934,8213200000,8213200000
24250,49.5874,48.7238,152.2937,8213200000,9453000000
24251,49.3417,32.7889,155.3923,8213200000,10383000000
24252,49.5388,31.3887,181.0443,8213200000,12242000000
24253,49.8363,29.477,156.3916,8213200000,8213200000
24254,49.2797,1.7997,193.2835,8213200000,8213200000
24255,49.7869,2.2187,194.2404,8213200000,8213200000
24256,49.1022,46.944,190.7671,8213200000,8213200000
24257,49.1383,5.0784,226.8461,8213200000,9143000000
24258,49.4147,51.6503,45.5474,8213200000,8213200000
24259,49.7352,40.7248,74.7316,8213200000,9607900000
24260,49.9906,77.6051,94.6939,8213200000,8213200000
24261,49.9531,70.3584,93.6,8213200000,8523200000
24262,49.8913,16.7783,249.406,8213200000,15652000000
24263,49.2,25.3216,12.3125,8213200000,8213200000
24264,49.6064,36.429,7.6904,8213200000,8368200000
24265,49.0164,32.7843,13.6057,8213200000,8523200000
24266,49.0147,53.3596,46.7679,8213200000,8213200000
24267,49.2082,50.2489,42.8698,8213200000,9298000000
24268,49.0937,26.254,92.4241,8213200000,8213200000
24269,49.0658,35.6022,103.9118,8213200000,8678100000
24270,49.2737,96.2485,84.5129,8213200000,8213200000
24271,49.5615,84.4711,106.3645,8213200000,8523200000
24272,49.45,67.9223,114.6206,8213200000,8213200000
24273,49.1842,76.0431,77.2813,8213200000,13482000000
24274,49.5017,75.3143,31.8034,8213200000,8368200000
24275,49.8177,161.7909,132.9646,8213200000,8523200000
24276,49.5115,160.3871,144.0164,8213200000,8213200000
24277,49.7981,117.2934,234.4303,8213200000,8678100000
24278,49.1459,87.5185,169.9817,8213200000,8213200000
24279,49.7882,31.9095,156.4745,8213200000,8368200000
24280,49.2069,20.7588,217.1388,8213200000,8833100000
24281,49.8941,60.5633,190.0841,8213200000,8523200000
24282,49.4803,5.1586,226.7082,8213200000,25724000000
24283,49.1072,19.6237,13.8278,8213200000,8213200000
24284,49.1977,15.6654,7.7178,8213200000,10693000000
24285,49.2432,140.363,44.9034,8213200000,45560000000
24286,49.2063,171.3713,9.7643,8213200000,10228000000
24287,49.3389,168.7953,49.8468,8213200000,8213200000
24288,49.5257,164.1375,58.1632,8213200000,8213200000
24289,49.6612,190.156,57.5662,8213200000,8523200000
24290,49.741,230.6746,55.2008,8213200000,8368200000
24291,49.094,237.8552,70.4045,8213200000,20766000000
24292,49.4377,199.3492,97.293,8213200000,8213200000
24293,49.1335,222.372,137.5211,8213200000,8213200000
24294,49.2603,79.2669,188.2651,8213200000,9607900000
24295,49.2977,72.3763,186.7582,8213200000,8988100000
24296,49.2042,49.1327,158.6986,8213200000,8213200000
24297,49.2879,6.5693,181.2749,8213200000,8523200000
24298,49.2364,1.8368,167.3639,8213200000,8213200000
24299,49.7204,57.3265,233.3075,8213200000,8523200000
24300,49.5975,50.1876,51.1735,8213200000,8213200000
24301,49.5667,30.0257,106.7766,8213200000,436700000000
24302,49.0298,39.2788,71.2163,8213200000,8213200000
24303,49.9315,63.9023,102.0251,8213200000,10228000000
24304,49.0173,69.6923,87.7252,8213200000,28204000000
24305,49.3656,68.6811,92.0819,8213200000,12087000000
24306,49.1007,68.6345,62.1184,8213200000,8368200000
24307,49.2699,160.5819,104.5145,8213200000,8523200000
24308,49.2659,167.0027,85.359,8213200000,672860000000
24309,49.123,165.5796,81.3454,8213200000,8213200000
24310,49.639,163.4667,93.7485,8213200000,8988100000
24311,49.4191,47.7111,236.9081,8213200000,8213200000
24312,49.1997,16.2639,249.5649,8213200000,76243000000
24313,49.2042,15.7631,172.1804,8213200000,8368200000
24314,49.5843,20.1106,176.5626,8213200000,8368200000
24315,49.5392,208.2122,216.0439,8213200000,8213200000
24316,49.231,205.4367,202.9811,8213200000,8523200000
24317,49.358,216.8885,190.7885,8213200000,8678100000
24318,49.4326,169.9484,214.2893,8213200000,16891000000
24319,49.476,147.3396,236.3004,8213200000,12707000000
24320,49.3736,148.2259,204.1527,8213200000,8213200000
24321,49.7554,174.6111,126.6832,8213200000,10228000000
24322,49.8366,163.5733,133.7365,8213200000,8368200000
24323,49.599,127.7108,130.3744,8213200000,8213200000
24324,49.0517,108.0313,202.1333,8213200000,19371000000
24325,49.5243,110.4283,224.612,8213200000,8833100000
24326,49.78,88.5872,243.5358,8213200000,13482000000
24327,49.3528,78.5636,196.8951,8213200000,26964000000
24328,49.3326,116.0428,171.5239,8213200000,8213200000
24329,49.6024,222.873,184.1818,8213200000,8368200000
24330,49.979,239.1169,171.7611,8213200000,9143000000
24331,49.0098,236.5399,184.2496,8213200000,11777000000
24332,49.6601,216.1185,232.71,8213200000,8678100000
24333,49.8016,188.9279,205.9532,8213200000,541760000000
24334,49.6668,161.8656,214.3231,8213200000,32853000000
24335,49.6619,177.5023,210.4254,8213200000,8213200000
24336,49.6216,183.7976,217.1084,8213200000,20146000000
24337,49.3672,137.0037,209.0635,8213200000,8213200000
24338,49.1396,128.5912,190.1387,8213200000,8213200000
24339,49.4047,153.1641,150.8051,8213200000,8678100000
24340,49.3849,119.5732,202.6323,8213200000,8213200000
24341,49.5023,119.0857,231.0157,8213200000,8213200000
24342,49.2093,192.0759,26.9389,8213200000,8368200000
24343,49.1444,226.0312,28.7505,8213200000,8678100000
24344,49.3057,232.7641,53.0259,8213200000,8213200000
24345,49.0494,198.565,91.2734,8213200000,8678100000
24346,49.4166,207.0421,114.8096,8213200000,8988100000
24347,49.001,244.3625,150.7195,8213200000,8213200000
24348,49.1508,207.0136,153.3677,8213200000,8213200000
24349,49.9287,219.3305,193.8167,8213200000,8833100000
24350,49.0425,228.395,211.0621,8213200000,8213200000
24351,49.8403,224.8633,210.7847,8213200000,16426000000
24352,49.0127,189.7767,204.6519,8213200000,8368200000
24353,49.5843,198.6458,208.1919,8213200000,52534000000
24354,49.06,197.9647,207.9802,8213200000,10383000000
24355,49.57,202.0703,109.2712,8213200000,8213200000
24356,49.4756,238.8077,134.2761,8213200000,8368200000
24357,49.2908,226.2923,179.05,8213200000,10693000000
24358,49.1426,227.8641,182.5884,8213200000,8213200000
24359,49.252,249.4556,157.0576,8213200000,8213200000
24360,49.0062,218.8431,187.5875,8213200000,10073000000
24361,49.2385,230.3888,231.3646,8213200000,8213200000
24362,49.8928,209.9878,243.3059,8213200000,8213200000
24363,49.3971,188.2232,229.1067,8213200000,8833100000
24364,49.7606,192.6292,222.6266,8213200000,8213200000
24365,49.1469,216.7974,189.9677,8213200000,8833100000
24366,49.3987,187.872,194.4397,8213200000,8368200000
24367,49.8759,184.5022,224.4626,8213200000,8213200000
24368,49.8442,129.5045,236.4796,8213200000,8213200000
24369,49.9194,147.4759,206.9731,8213200000,8678100000
24370,49.3457,128.1447,180.6718,8213200000,8213200000
24371,49.9553,139.9791,160.72,8213200000,8213200000
24372,49.4568,30.4,73.6783,8213200000,8213200000
24373,49.9162,39.7635,76.3164,8213200000,9453000000
24374,49.4873,33.1484,111.3156,8213200000,8368200000
24375,49.5461,43.0646,120.5028,8213200000,8368200000
24376,49.2497,37.8651,107.6414,8213200000,8833100000
24377,49.3545,38.7965,101.7776,8213200000,11003000000
24378,49.6063,58.1477,104.8629,8213200000,8678100000
24379,49.6814,48.4982,111.8042,8213200000,8213200000
24380,49.3086,111.4098,92.1732,8213200000,8368200000
24381,49.6692,95.0879,89.8637,8213200000,8213200000
24382,49.7675,64.0333,102.3691,8213200000,24175000000
24383,49.7558,86.9848,76.5539,8213200000,9453000000
24384,49.401,71.2524,36.1085,8213200000,8368200000
24385,49.7,160.3183,103.9973,8213200000,8833100000
24386,49.8383,187.368,105.8284,8213200000,8368200000
24387,49.9417,175.9056,70.4118,8213200000,18906000000
24388,49.1899,40.2771,100.8753,8213200000,9143000000
24389,49.5591,50.7596,118.3069,8213200000,8213200000
24390,49.8736,74.2624,92.7387,8213200000,8523200000
24391,49.7844,72.9938,36.1129,8213200000,12242000000
24392,49.305,100.1805,8.9269,8213200000,8213200000
24393,49.8221,119.9046,16.5547,8213200000,8523200000
24394,49.9319,116.1751,57.7628,8213200000,10228000000
24395,49.9869,34.5342,98.5941,8213200000,30993000000
24396,49.5299,33.0457,109.1694,8213200000,8523200000
24397,49.7896,60.4723,104.0425,8213200000,8368200000
24398,49.2375,55.4317,105.917,8213200000,1696600000000
24399,49.6972,50.13,106.695,8213200000,8213200000
24400,49.789,95.8427,104.0493,8213200000,8213200000
24401,49.3316,69.9306,110.1887,8213200000,8213200000
24402,49.19,63.2967,66.8445,8213200000,10383000000
24403,49.8243,73.8066,76.5608,8213200000,8368200000
24404,49.0371,122.5411,21.978,8213200000,8213200000
24405,49.839,122.928,40.6181,8213200000,8213200000
24406,49.0377,187.4974,102.526,8213200000,8678100000
24407,49.705,166.8279,85.0466,8213200000,10848000000
24408,49.8286,165.8921,83.0214,8213200000,8678100000
24409,49.6379,168.5267,85.1581,8213200000,8988100000
24410,49.2514,164.7875,92.7904,8213200000,47110000000
24411,49.7642,148.7675,85.3347,8213200000,8368200000
24412,49.6997,137.7935,55.4867,8213200000,8213200000
24413,49.8098,135.438,39.9924,8213200000,8833100000
24414,49.5192,199.5403,20.3619,8213200000,8213200000
24415,49.9817,244.6176,37.7367,8213200000,8213200000
24416,49.5986,192.7193,92.2926,8213200000,8678100000
24417,49.8472,196.5989,116.3489,8213200000,8213200000
24418,49.6354,215.1664,129.8177,8213200000,8833100000
24419,49.0804,192.9651,147.1256,8213200000,8213200000
24420,49.3699,219.2371,186.2202,8213200000,8523200000
24421,49.035,206.8998,185.8625,8213200000,8523200000
24422,49.1965,236.4484,183.8446,8213200000,16891000000
24423,49.9982,221.0294,208.9647,8213200000,8213200000
24424,49.507,192.5224,198.6782,8213200000,8678100000
24425,49.6284,136.2584,230.2875,8213200000,8833100000
24426,49.2905,147.23,205.4039,8213200000,8213200000
24427,49.439,125.2443,157.5849,8213200000,8213200000
24428,49.3435,177.4258,144.0008,8213200000,8213200000
24429,49.4015,106.8332,201.9856,8213200000,8368200000
24430,49.2507,124.2236,138.7774,8213200000,8368200000
24431,49.6768,124.2078,187.3876,8213200000,13172000000
24432,49.753,50.0612,168.3,8213200000,8523200000
24433,49.2448,17.9158,185.0293,8213200000,9453000000
24434,49.5156,30.2872,214.0329,8213200000,8213200000
24435,49.037,31.0142,208.543,8213200000,12397000000
24436,49.5004,7.9416,58.2774,8213200000,8213200000
24437,49.4732,3.26,69.7284,8213200000,8213200000
24438,49.6401,78.8683,197.7289,8213200000,9917900000
24439,49.7948,65.6945,158.7657,8213200000,8678100000
24440,49.8847,45.2902,168.0057,8213200000,8213200000
24441,49.1945,0.709,187.4249,8213200000,8213200000
24442,49.966,4.4987,161.3981,8213200000,8213200000
24443,49.2261,2.1482,150.1225,8213200000,9143000000
24444,49.0547,6.0948,196.7271,8213200000,8523200000
24445,49.0873,21.4006,217.4937,8213200000,11468000000
24446,49.4633,31.2729,226.8129,8213200000,8213200000
24447,49.1735,16.3775,6.3688,8213200000,8368200000
24448,49.3318,182.3465,34.7159,8213200000,8213200000
24449,49.0907,175.0713,43.7752,8213200000,26344000000
24450,49.3121,172.6217,60.5816,8213200000,8213200000
24451,49.9162,194.1098,51.5489,8213200000,8213200000
24452,49.8285,191.2346,26.8112,8213200000,8368200000
24453,49.0209,235.3831,38.1649,8213200000,349760000000
24454,49.8103,189.1752,100.1728,8213200000,8213200000
24455,49.2543,206.276,114.1267,8213200000,8213200000
24456,49.3849,216.2487,98.6327,8213200000,8523200000
24457,49.2826,230.8547,112.029,8213200000,8213200000
24458,49.7062,200.2462,209.7624,8213200000,8213200000
24459,49.3519,196.6798,190.0857,8213200000,11313000000
24460,49.2583,191.8968,197.8399,8213200000,8213200000
24461,49.5633,175.667,193.8024,8213200000,8368200000
24462,49.6794,171.7117,213.9449,8213200000,8523200000
24463,49.0572,175.8232,230.2886,8213200000,9298000000
24464,49.0648,182.7467,164.8923,8213200000,8523200000
24465,49.5924,150.0496,133.5338,8213200000,8213200000
24466,49.114,142.9716,138.1047,8213200000,8213200000
24467,49.0227,121.3103,220.6857,8213200000,8678100000
24468,49.298,79.5543,189.1221,8213200000,8678100000
24469,49.9702,70.5992,165.5092,8213200000,8368200000
24470,49.5498,121.2252,109.5268,8213200000,8213200000
24471,49.3297,99.5273,98.8542,8213200000,8213200000
24472,49.7015,70.5656,112.2734,8213200000,8833100000
24473,49.7965,85.7264,57.2607,8213200000,8523200000
24474,49.7251,74.1054,35.5687,8213200000,41996000000
24475,49.7341,64.633,45.1972,8213200000,8368200000
24476,49.8995,73.1985,23.4365,8213200000,8213200000
24477,49.4241,160.641,103.9075,8213200000,8523200000
24478,49.0801,174.3975,112.6822,8213200000,8213200000
24479,49.3721,177.0809,97.7292,8213200000,10693000000
24480,49.6007,184.315,81.2592,8213200000,8213200000
24481,49.0523,38.7366,102.054,8213200000,34867000000
24482,49.535,34.2268,104.5878,8213200000,8213200000
24483,49.5035,111.3895,80.7593,8213200000,9298000000
24484,49.0518,117.1992,102.6305,8213200000,8213200000
24485,49.0004,76.9741,62.4428,8213200000,8368200000
24486,49.6225,118.9634,17.0092,8213200000,8213200000
24487,49.8752,100.4031,39.1497,8213200000,8523200000
24488,49.8802,158.8615,108.1794,8213200000,8213200000
24489,49.331,187.1638,103.0763,8213200000,9917900000
24490,49.1221,174.1606,95.6117,8213200000,8368200000
24491,49.685,65.7278,241.7011,8213200000,2730400000000
24492,49.6891,78.7757,195.7145,8213200000,8833100000
24493,49.1616,45.4332,147.2191,8213200000,8523200000
24494,49.1952,2.7847,156.0166,8213200000,8213200000
24495,49.615,12.3466,201.6191,8213200000,8213200000
24496,49.3353,29.8614,12.5224,8213200000,8368200000
24497,49.2257,39.8515,43.4448,8213200000,8213200000
24498,49.3034,17.0086,33.4634,8213200000,8213200000
24499,49.6626,10.1135,101.8321,8213200000,8213200000
24500,49.4698,212.4133,176.4992,8213200000,43701000000
24501,49.924,232.2534,177.1763,8213200000,8213200000
24502,49.1351,227.1698,212.5251,8213200000,8368200000
24503,49.0963,247.517,216.0431,8213200000,8213200000
24504,49.7749,244.7529,233.5506,8213200000,8368200000
24505,49.8746,188.0671,221.1502,8213200000,8213200000
24506,49.0755,190.9778,206.3506,8213200000,8368200000
24507,49.6147,128.3934,248.7916,8213200000,8213200000
24508,49.1677,126.7165,191.4874,8213200000,8368200000
24509,49.8227,126.0498,190.0977,8213200000,8368200000
24510,49.5074,111.8035,240.0062,8213200000,8368200000
24511,49.9807,178.6534,29.986,8213200000,8368200000
24512,49.537,239.0363,79.8639,8213200000,11313000000
24513,49.5073,216.9751,65.9983,8213200000,8988100000
24514,49.8979,200.3779,67.3322,8213200000,8213200000
24515,49.4518,196.9109,95.549,8213200000,8213200000
24516,49.7555,198.6629,96.428,8213200000,8213200000
24517,49.0247,214.6388,155.494,8213200000,8988100000
24518,49.3182,205.7333,138.6252,8213200000,8213200000
24519,49.6191,164.6,76.6314,8213200000,8213200000
24520,49.0447,167.0783,82.5999,8213200000,9453000000
24521,49.5492,169.1741,84.2383,8213200000,8678100000
24522,49.2853,165.8855,91.4026,8213200000,3766300000000
24523,49.1174,151.7931,54.6178,8213200000,13947000000
24524,49.3583,153.8296,5.7776,8213200000,8368200000
24525,49.9955,179.095,27.9956,8213200000,8988100000
24526,49.2724,201.5969,60.6916,8213200000,8213200000
24527,49.9245,245.9171,86.3515,8213200000,8213200000
24528,49.5883,185.4724,82.6276,8058300000,8058300000
24529,49.0256,170.3357,68.9875,8058300000,8058300000
24530,49.5861,165.2027,92.1995,8058300000,938790000000
24531,49.6336,138.0611,67.7017,8058300000,8368200000
24532,49.1214,141.3618,46.6578,8058300000,17821000000
24533,49.5016,129.478,24.7153,8058300000,22315000000
24534,49.7088,179.0264,14.4783,8058300000,8058300000
24535,49.3722,198.9262,27.7726,8058300000,8058300000
24536,49.2121,249.4374,13.5974,8058300000,77793000000
24537,49.0938,226.9828,82.8286,8058300000,8058300000
24538,49.2896,181.976,233.4503,8058300000,8058300000
24539,49.7796,142.7953,239.6983,8058300000,8058300000
24540,49.8384,131.1348,190.6939,8058300000,11468000000
24541,49.4466,151.9426,159.1007,8058300000,8058300000
24542,49.4457,113.536,226.948,8058300000,8058300000
24543,49.9118,91.9009,240.0672,8058300000,8058300000
24544,49.9139,87.4952,162.4635,8058300000,8988100000
24545,49.6418,65.4628,171.1685,8058300000,8058300000
24546,49.4523,5.1879,55.0685,8058300000,8213200000
24547,49.8483,11.3815,96.9789,8058300000,8523200000
24548,49.098,11.6411,96.3484,8058300000,8058300000
24549,49.2202,40.8555,115.2478,8058300000,8058300000
24550,49.2994,86.3458,97.8106,8058300000,8058300000
24551,49.5272,72.3746,122.9063,8058300000,8058300000
24552,49.3049,75.1685,78.1255,8058300000,8058300000
24553,49.1013,63.4645,56.8739,8058300000,37812000000
24554,49.9406,91.947,20.9202,8058300000,8213200000
24555,49.2692,100.4763,28.2496,8058300000,8368200000
24556,49.6226,101.9596,40.7757,8058300000,8058300000
24557,49.3526,152.7494,99.1675,8058300000,8368200000
24558,49.9092,185.2414,101.4757,8058300000,8058300000
24559,49.6375,62.189,88.1134,8058300000,8058300000
24560,49.8947,37.6929,108.0793,8058300000,11158000000
24561,49.0798,49.802,102.8564,8058300000,8213200000
24562,49.8658,53.2405,106.9323,8058300000,8213200000
24563,49.0537,50.3671,109.789,8058300000,8058300000
24564,49.1366,56.8991,115.7911,8058300000,8058300000
24565,49.6453,95.2573,90.8282,8058300000,8213200000
24566,49.6107,99.3022,98.7133,8058300000,8058300000
24567,49.2579,92.44,119.4984,8058300000,8058300000
24568,49.043,173.5459,95.5385,8058300000,9143000000
24569,49.485,165.6636,85.9137,8058300000,12707000000
24570,49.9635,165.7479,83.8743,8058300000,385560000000
24571,49.5536,164.3808,81.4829,8058300000,8213200000
24572,49.4285,168.2515,85.1464,8058300000,8833100000
24573,49.4548,86.1051,247.3475,8058300000,8058300000
24574,49.285,85.7301,189.4809,8058300000,8058300000
24575,49.2959,55.2319,126.3571,8058300000,8058300000
24576,49.2469,43.1995,137.5458,8058300000,8058300000
24577,49.8752,57.3157,162.0214,8058300000,8213200000
24578,49.6882,48.8141,166.1239,8058300000,8058300000
24579,49.8836,52.6837,176.533,8058300000,8058300000
24580,49.9302,1.3277,139.1077,8058300000,8368200000
24581,49.1518,5.4205,195.11,8058300000,8058300000
24582,49.1023,40.4791,236.5636,8058300000,8368200000
24583,49.8165,37.4059,10.0364,8058300000,9917900000
24584,49.8861,36.5396,10.8563,8058300000,1276800000000
24585,49.8622,35.7283,10.2755,8058300000,8058300000
24586,49.3183,47.1979,14.1806,8058300000,8058300000
24587,49.4458,51.1949,46.5801,8058300000,8058300000
24588,49.1509,30.6802,57.113,8058300000,11313000000
24589,49.7555,7.289,58.6628,8058300000,8058300000
24590,49.647,145.2871,83.4875,8058300000,8058300000
24591,49.4009,134.021,93.0484,8058300000,8058300000
24592,49.2666,135.8791,64.181,8058300000,11003000000
24593,49.7415,160.2967,61.5153,8058300000,8058300000
24594,49.5531,246.1644,38.325,8058300000,8523200000
24595,49.1007,233.3672,166.6067,8058300000,8213200000
24596,49.6448,244.8271,233.2369,8058300000,8058300000
24597,49.8643,156.2545,211.9368,8058300000,8058300000
24598,49.4728,176.8707,207.6043,8058300000,8368200000
24599,49.5451,125.8079,219.8847,8058300000,8213200000
24600,49.7109,134.5531,198.2388,8058300000,8058300000
24601,49.7598,130.9371,188.2771,8058300000,8058300000
24602,49.316,131.1443,188.2989,8058300000,10848000000
24603,49.0257,139.9187,178.962,8058300000,10228000000
24604,49.0762,161.8353,130.2788,8058300000,207040000000
24605,49.1508,119.084,221.443,8058300000,8058300000
24606,49.0053,173.8335,209.2702,8058300000,8368200000
24607,49.5401,139.2219,178.8304,8058300000,8833100000
24608,49.9861,165.4355,152.9654,8058300000,8058300000
24609,49.3403,112.2469,217.3291,8058300000,19371000000
24610,49.6675,123.1789,222.1857,8058300000,8678100000
24611,49.0279,123.6396,235.0905,8058300000,12242000000
24612,49.03,114.4081,237.8991,8058300000,8058300000
24613,49.8918,111.2105,247.1117,8058300000,8058300000
24614,49.1999,93.1738,230.7937,8058300000,8213200000
24615,49.0854,80.7166,193.5313,8058300000,8058300000
24616,49.5501,74.618,197.4152,8058300000,8213200000
24617,49.247,70.4563,192.8178,8058300000,8368200000
24618,49.8372,70.0831,189.2697,8058300000,8058300000
24619,49.9916,82.1848,179.5468,8058300000,8058300000
24620,49.1048,88.1998,172.2643,8058300000,8058300000
24621,49.0632,60.7791,151.2667,8058300000,8058300000
24622,49.5003,31.5729,143.2742,8058300000,8058300000
24623,49.8822,40.3065,133.1096,8058300000,8213200000
24624,49.9002,43.8132,182.4786,8058300000,8058300000
24625,49.3241,31.9146,169.3746,8058300000,8058300000
24626,49.7171,25.4795,172.3159,8058300000,8213200000
24627,49.616,56.977,190.9237,8058300000,8213200000
24628,49.8802,18.3245,249.4049,8058300000,9607900000
24629,49.8827,9.9434,221.5738,8058300000,8213200000
24630,49.999,15.4841,12.2692,8058300000,8368200000
24631,49.7743,50.3064,41.9767,8058300000,8058300000
24632,49.039,4.8169,102.3905,8058300000,8368200000
24633,49.8256,25.6195,67.2225,8058300000,8058300000
24634,49.8905,36.7527,69.6634,8058300000,13172000000
24635,49.905,118.5918,103.3818,8058300000,8058300000
24636,49.9339,117.041,103.5121,8058300000,8523200000
24637,49.063,215.7724,37.2182,8058300000,8058300000
24638,49.2974,188.9077,27.8146,8058300000,8058300000
24639,49.4388,208.4136,118.066,8058300000,8058300000
24640,49.6331,241.0825,147.2641,8058300000,8058300000
24641,49.7988,229.5291,160.9262,8058300000,8213200000
24642,49.1562,191.9485,205.8565,8058300000,8058300000
24643,49.7683,198.8538,208.9986,8058300000,11313000000
24644,49.3344,206.0982,203.7897,8058300000,8058300000
24645,49.7984,200.505,193.4313,8058300000,8058300000
24646,49.3835,211.0693,81.1405,8058300000,8833100000
24647,49.4856,188.3946,100.4845,8058300000,8368200000
24648,49.4598,226.6564,132.2049,8058300000,8058300000
24649,49.9881,217.9817,219.7803,8058300000,8058300000
24650,49.754,205.7538,205.6448,8058300000,8058300000
24651,49.9552,204.1912,204.7119,8058300000,8058300000
